lmb,r_component,rmse_fold1,rmse_fold2,rmse_fold3,rmse_fold4,rmse_fold5
0.0,1.0,0.9972566127748224,0.9999876034338483,0.9929026164193888,1.0093159559149363,1.0004089802311316
0.0,2.0,0.9714524890664561,0.9710823559993189,0.9711972399779789,0.9811469704872132,0.9737034830112516
0.0,3.0,0.9697729949961339,0.9683850595928174,0.9701116821054293,0.9710121424321796,0.9731304353011884
0.0,4.0,0.9701691832671524,0.9698496892279453,0.9725747892232848,0.9805403177442887,0.97997856755134
0.0,5.0,0.9900080965022362,0.9848230962799513,0.9814564716138121,0.9873876131523195,0.9846853890208035
0.0,10.0,1.0460879954446083,1.0372338782134674,1.0444335659555612,1.0445047781443704,1.0423523460558068
0.0,25.0,1.172225938551964,1.1525549886811701,1.1641344444735917,1.1504449478887182,1.1616431959583726
